MSZoning,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,WoodDeckSF,PoolArea,PoolQC,MiscVal,MoSold,YrSold,Pool,GarageQuality,HouseAge,GarageAge,Remodel,TotalBath,WeightTotalBsmtSF,TotalPorchSF,Condition2Renew,PUD,SFoyer,Floor,Finish,Slvl,Interest,Rank,Street,LandContour,Utilities,LotConfig,Neighborhood,Condition1,BldgType,RoofStyle,RoofMatl,Exterior1st,MasVnrType,Foundation,Heating,Electrical,Functional,GarageType,PavedDrive,Fence,MiscFeature,SaleType,SaleCondition
-2.070137512667819,-0.23200872687861643,-0.528569817522451,0.7018997558215319,-0.2162604187752995,-0.7725524696579678,1.2897577696579254,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,-0.7294213003452666,0.38330213591820633,-0.28661682080359996,-0.2931300124474908,-1.2762425346477924,-0.9890207023529759,-0.15845289250708608,0.2682898329182469,-1.3856457351547102,-0.7850250438866518,-0.10119701650206231,-1.7486604338154785,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-1.562365944486832,-0.9243112113157019,-0.9788304643067903,-0.7980602942158965,-1.0069943365928933,-1.2440707456776439,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,1.5545283227626838,1.9735799996575236,0.20343114604425172,-1.5066080648892202,-0.6987665626491283,0.36845258512968065,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,1.0100466561463828,0.0,Pave,Lvl,AllPub,Inside,BrkSide,Norm,1Fam,Gable,CompShg,Wd Sdng,None,CBlock,GasA,SBrkr,5,Detchd,Y,None,None,WD,Normal
0.3684143031018999,-0.022903071357873284,-0.4753084817984846,-1.0522486921605334,-0.2162604187752995,-0.7725524696579678,1.2897577696579254,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,1.681709497526173,1.8814171273337372,0.35159956085453303,-0.7294213003452666,-0.5081146987635097,3.901791188836993,2.964379338146573,-0.7778277365434978,-0.1629030999912109,-2.246597331460518,0.2682898329182469,-0.029522961192385205,-0.7850250438866518,-0.10119701650206231,-0.6972029659338953,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,-0.7980602942158965,-1.0069943365928933,-0.7657152002902768,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,1.0267533786485603,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,1.4587817769137779,0.8291785425307164,0.20343114604425172,-0.888333224257752,0.08568017613065287,-0.8272726036833639,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,1.1287454379159219,-0.34345106427846067,Pave,Lvl,AllPub,Inside,Edwards,Norm,1Fam,Gable,CompShg,Wd Sdng,None,PConc,GasA,FuseA,5,Detchd,Y,None,None,WD,Normal
0.3684143031018999,0.2160748206658332,-0.2178786924659806,0.7018997558215319,-0.2162604187752995,-0.7725524696579678,2.188278755250165,-0.5670159496749859,-0.6837561877693462,2.4559794476799164,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,1.163183833617252,0.24497883398483658,2.8546891864268447,0.39857342497447923,-0.7664484032534454,-0.3580847313184411,0.88561932696963,0.2682898329182469,-0.6769951126706382,-0.7850250438866518,-0.10119701650206231,-1.1992146141329971,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,0.6236316606467388,1.2356288461458511,-0.7980602942158965,-1.0069943365928933,-0.6356767996024489,2.547649386499659,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.8153444162347508,1.6788597429454315,-0.06688425148748102,0.2769468645998556,-1.0785016880822291,0.2016035499127898,0.20343114604425172,-0.2700583836262836,0.33235900134652846,0.5074903977823603,2.527819894241186,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1475400496468284,0.5519882719687552,Pave,Lvl,AllPub,Inside,Sawyer,RRAe,1Fam,Gable,CompShg,MetalSd,None,CBlock,GasA,SBrkr,5,Detchd,Y,MnPrv,None,WD,Normal
1.5876902109867594,0.036841401648053336,-0.7464340431742943,-2.806397140142599,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,-0.5670159496749859,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.35159956085453303,1.163183833617252,-0.9340626443996005,-0.28661682080359996,-0.2931300124474908,1.8530741201166139,0.7698835334447381,0.88561932696963,0.2682898329182469,0.5899090577415339,-0.7850250438866518,-0.10119701650206231,-0.2169319796646758,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,0.30641784773000924,0.26530354802035894,0.49239326473699657,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,0.28991426069523585,0.15764552917621685,-0.06688425148748102,0.2769468645998556,-0.9348818693088703,-1.0166302592867147,0.20343114604425172,-0.2700583836262836,-0.602275172752902,0.6372590229248611,-0.3955978043681729,2.810585391675983,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-0.33210008867510316,0.0,Pave,Lvl,AllPub,Inside,Somerst,Norm,TwnhsE,Gable,CompShg,MetalSd,None,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,0.8135195507250994,0.527906820373653,0.7018997558215319,-0.2162604187752995,1.3555513292708847,-0.5072842015265535,2.9560022815060565,1.039805394353903,-0.23004678228549286,1.681709497526173,0.14183632445531488,2.2210332915182525,1.163183833617252,1.8280121783334011,-0.28661682080359996,-0.2931300124474908,-0.07913667253428126,1.6981310591754026,0.88561932696963,0.2682898329182469,1.6324921677990356,-0.7850250438866518,-0.10119701650206231,0.5914253593645865,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.3495455390055087,0.6236316606467388,1.2356288461458511,1.4311626711584597,1.6198300320529118,1.3566972680789149,1.3935440258175487,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,-0.9348818693088703,-1.0166302592867147,0.20343114604425172,0.9664912976366531,2.1023098519952987,-0.10427597788942998,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,0.9872324414536776,0.0,Pave,Lvl,AllPub,Inside,Timber,Norm,1Fam,Hip,CompShg,VinylSd,BrkFace,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,0.6641583682102828,-0.07204408274559655,0.7018997558215319,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,0.37245557863995865,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,1.3728662552764033,0.25469480889495605,-1.202525111983802,0.2682898329182469,0.011262686144827578,-0.7850250438866518,-0.10119701650206231,-0.6655801849449755,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,-0.7980602942158965,0.30641784773000924,0.25601509082837126,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,0.6449361371980775,0.2016035499127898,0.20343114604425172,-0.888333224257752,-0.7262201798580964,-0.8272726036833639,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,1.1199644098122579,-1.686610068649284,Pave,Lvl,AllPub,Inside,NWAmes,Norm,1Fam,Hip,CompShg,HdBoard,BrkFace,CBlock,GasA,SBrkr,5,Attchd,Y,None,None,COD,Normal
0.3684143031018999,0.7239028412162094,0.28785037150349035,-1.0522486921605334,-0.2162604187752995,1.3555513292708847,-0.5072842015265535,2.038899122912896,2.763366976477152,-0.23004678228549286,1.681709497526173,1.8814171273337372,-0.5831173044773266,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,1.5321769213371366,0.4135635785799109,0.88561932696963,0.2682898329182469,0.26617298200240747,2.275904130406401,-0.10119701650206231,2.125130237327197,1.3856554504222593,-0.20769847452544338,2.249405279086648,2.2614570224978494,0.6236316606467388,1.2356288461458511,1.4311626711584597,1.6198300320529118,0.8969186370755232,1.8204049126451787,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,-0.06688425148748102,0.2769468645998556,-1.1263749610066822,-1.1642949634321091,-4.915668123810666,0.3482164570051847,-0.6979591033194527,0.09964614733450008,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,1.1199644098122579,0.0,Pave,Lvl,AllPub,Inside,StoneBr,Norm,1Fam,Hip,CompShg,VinylSd,BrkFace,PConc,GasA,SBrkr,5,BuiltIn,Y,None,None,New,Partial
-2.070137512667819,0.5446694221984296,-0.32186510983181965,0.7018997558215319,-0.2162604187752995,-0.7725524696579678,3.0867997408424044,-0.5670159496749859,-0.6837561877693462,2.4559794476799164,0.5770942807667448,0.14183632445531488,-0.5831173044773266,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,-0.4569305377640205,-1.570026488629382,-0.15845289250708608,0.2682898329182469,-0.3252189043871779,1.0347346786351326,-0.10119701650206231,0.6151424451062764,1.3856554504222593,4.455931118857386,0.7389350675260487,0.986849366836289,0.6236316606467388,-0.4252156366936299,-0.7980602942158965,0.30641784773000924,0.9247840086514864,1.9785015373961528,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,1.6788597429454315,-0.06688425148748102,0.2769468645998556,-0.45614914006434065,-0.7582170270322743,0.20343114604425172,-0.2700583836262836,-1.0508188303876609,-0.4565051032762183,2.527819894241186,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,-1.1464992993478826,0.0,Pave,Lvl,AllPub,Inside,OldTown,Feedr,2fmCon,Gable,CompShg,Wd Sdng,None,BrkTil,GasA,SBrkr,5,Detchd,N,MnPrv,None,WD,Normal
0.3684143031018999,0.3654360031806497,-0.2242193276712147,0.7018997558215319,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,0.04252212524363882,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,1.2863164261863926,1.163183833617252,0.5940805007690554,-0.28661682080359996,-0.2931300124474908,0.4556919920981809,0.9559869493613994,0.88561932696963,0.2682898329182469,0.8269756328890833,-0.7850250438866518,-0.10119701650206231,-0.033124565166579474,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.3495455390055087,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,0.30641784773000924,0.618264921315892,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.4469248572580886,1.6788597429454315,-0.06688425148748102,0.2769468645998556,-0.8870085963844173,-0.9427979072140175,0.20343114604425172,0.9664912976366531,0.8358098933992238,0.8319119606386126,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1464992993478826,0.0,Pave,Lvl,AllPub,Inside,CollgCr,Norm,1Fam,Gable,CompShg,VinylSd,BrkFace,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
-2.070137512667819,0.3654360031806497,-0.5792948991643238,0.7018997558215319,-0.2162604187752995,-1.4819204026342518,-0.5072842015265535,-0.5670159496749859,-2.4073177698925954,-2.916073012250902,-3.8413665862709685,-5.076906084179952,-1.5178341698091862,-1.6757238673265258,-0.969192371874742,-1.3337188232137482,-0.2931300124474908,-1.2762425346477924,-2.387065875580578,-2.246597331460518,-3.727312321614214,-2.0076268570472053,0.8947531615180723,-0.10119701650206231,-0.8078826993951146,0.16992708860002484,4.455931118857386,-2.2820053555951496,0.3495455390055087,-0.9243112113157019,-0.9788304643067903,-1.9126717769030745,-2.320406520915796,-2.196137607856384,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,6.079928724685144,0.28991426069523585,1.6788597429454315,-0.06688425148748102,-3.981567083250782,1.7460214144604957,1.7889991194757804,0.20343114604425172,-0.2700583836262836,-1.196161509729257,-0.8272726036833639,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,-1.1546316737768547,0.0,Pave,Lvl,AllPub,Inside,IDOTRR,Norm,2fmCon,Hip,CompShg,VinylSd,None,Slab,GasA,SBrkr,3,None,N,None,Othr,WD,Normal
0.3684143031018999,-1.7256205520267818,13.312910022799462,-2.806397140142599,7.825321267913862,0.6461833962946006,-0.5072842015265535,1.3958084934115946,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,2.2210332915182525,1.163183833617252,1.7072537401376022,-0.28661682080359996,-0.2931300124474908,-0.31127507165134993,1.3418111043105754,-1.202525111983802,0.2682898329182469,1.6936706388048548,-0.7850250438866518,-0.10119701650206231,0.6388595308479662,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,-0.9250621166560519,2.1715745326091795,0.6820140185326908,-0.7980602942158965,0.30641784773000924,1.2359473245830745,2.2630754619479063,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,-0.06688425148748102,0.2769468645998556,-0.8870085963844173,0.1646873738764412,0.20343114604425172,0.9664912976366531,1.9278986367853832,-0.38235160319478917,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,1.1284453145738995,0.0,Pave,Low,AllPub,CulDSac,ClearCr,Norm,1Fam,Gable,CompShg,Plywood,Stone,CBlock,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,-0.29175319988454307,-0.49813476853732735,0.7018997558215319,-0.2162604187752995,1.3555513292708847,-0.5072842015265535,0.4171923180835274,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.5831173044773266,1.163183833617252,0.9256173038157035,-0.28661682080359996,-0.2931300124474908,-0.2270680053049623,0.61782342531771,0.88561932696963,0.2682898329182469,0.4191191595169554,-0.7850250438866518,-0.10119701650206231,-0.3493523750557775,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,0.6236316606467388,1.2356288461458511,1.4311626711584597,0.30641784773000924,0.3581881199402361,0.7769671892887499,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,2.132012055578547,0.9182526360608242,-0.06688425148748102,0.2769468645998556,-0.9827551422333233,-1.0535464353230635,0.20343114604425172,0.9664912976366531,1.0804700702909105,-0.47504347829657556,-0.3955978043681729,2.810585391675983,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1836758681660409,0.0,Pave,Lvl,AllPub,Inside,NridgHt,Norm,TwnhsE,Hip,CompShg,MetalSd,BrkFace,PConc,GasA,SBrkr,5,Attchd,Y,None,None,WD,Normal
0.3684143031018999,0.2160748206658332,-0.14584907653452137,-1.0522486921605334,-0.2162604187752995,0.6461833962946006,-0.5072842015265535,-0.5670159496749859,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,1.2863164261863926,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,0.38058839238383513,-0.7348306708570482,0.88561932696963,0.2682898329182469,-1.1001462037942207,0.9134173638003469,-0.10119701650206231,-0.08846443189718912,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.986849366836289,0.6236316606467388,1.2356288461458511,1.4311626711584597,0.30641784773000924,-0.33844616945884215,0.04972271543426916,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,0.28991426069523585,-0.6029615777083905,-0.06688425148748102,0.2769468645998556,-1.1263749610066822,-1.1642949634321091,-4.915668123810666,0.3482164570051847,-0.9022463137273627,-0.6048121034390765,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,1.275498788595446,0.12227559560090046,0.0,1.1304203197923646,-3.0297690730201072,Pave,Lvl,AllPub,Inside,Gilbert,Norm,1Fam,Hip,CompShg,VinylSd,None,PConc,GasA,SBrkr,5,Attchd,Y,None,None,New,Partial
0.3684143031018999,-1.7256205520267818,-0.38121345535281076,-1.0522486921605334,-0.2162604187752995,-0.7725524696579678,1.2897577696579254,-0.3377401600266959,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,0.7174166577693858,-0.3989367006660009,-1.202525111983802,0.2682898329182469,-0.6515040830848802,-0.7850250438866518,-0.10119701650206231,-1.1794503760149222,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,-0.7980602942158965,-1.0069943365928933,-0.30129234069089134,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,2.132012055578547,0.15764552917621685,-0.06688425148748102,0.2769468645998556,0.8843025018203424,0.3861844300945329,0.20343114604425172,-1.5066080648892202,-0.8424943233313733,-0.8272726036833639,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-1.1669754563922587,0.5519882719687552,Pave,Lvl,AllPub,Inside,Sawyer,Norm,1Fam,Gable,CompShg,HdBoard,BrkCmn,PConc,GasA,SBrkr,5,Attchd,Y,MnPrv,None,WD,Abnorml
0.3684143031018999,-0.05277530786083659,-0.765709574198206,-1.0522486921605334,-0.2162604187752995,-2.191288335610536,0.39123678406568596,-0.5670159496749859,1.039805394353903,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5831173044773266,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,-0.6617585369849635,-1.7742863353671812,-0.15845289250708608,0.2682898329182469,-1.0975971008356449,-0.7850250438866518,-0.10119701650206231,-1.5253245430812326,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,-1.9126717769030745,-2.320406520915796,-2.196137607856384,-0.7407604083206012,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,0.28991426069523585,0.15764552917621685,-0.06688425148748102,-3.981567083250782,-0.8870085963844173,1.53058588722134,0.20343114604425172,-1.5066080648892202,-1.08715450022306,-0.8272726036833639,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,-0.9021084354745458,0.12227559560090046,0.0,-0.33210008867510316,0.0,Pave,Lvl,AllPub,Inside,BrkSide,Norm,1Fam,Gable,CompShg,VinylSd,None,CBlock,GasA,SBrkr,2,None,N,None,None,WD,Normal
-3.289413420552679,0.2459470571687965,-0.18465376399055397,0.7018997558215319,3.8045304245692817,-1.4819204026342518,1.2897577696579254,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,0.35159956085453303,-1.2025725838358963,-0.969192371874742,-0.28661682080359996,-0.2931300124474908,0.6787269245832077,-0.4375191161609185,-0.15845289250708608,0.2682898329182469,-0.766213716220791,-0.04078997788094771,-0.10119701650206231,-0.6379102515796706,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,0.3495455390055087,-0.9243112113157019,-0.9788304643067903,0.31655118847128155,-1.0069943365928933,-0.41275382699474383,-0.20323188416728935,-0.06315017346937592,-0.056542086987354565,-0.08959195989676072,-1.9206030931647375,1.6788597429454315,-0.06688425148748102,0.2769468645998556,1.7460214144604957,0.5338491342399274,0.20343114604425172,-1.5066080648892202,-0.8493577276336153,0.0811077723141428,-0.3955978043681729,-0.3557977647509542,-0.1710747574527511,0.18669517656045015,0.12227559560090046,0.0,-1.1873063924646892,0.0,Pave,HLS,AllPub,Inside,IDOTRR,Norm,1Fam,Gable,CompShg,MetalSd,None,Stone,GasA,SBrkr,5,Detchd,N,None,None,WD,Abnorml
